"","Name","code","individual","day","experiment","treatment","planed_treatment","B1","B2","B3","S1U","S1V","S1B","S1G","S1Y","S1R","S2","S3","S4","S5","S6","S7","S8","S9","S10","H1","H2","H3","H4","H5"
"X22.8","X22.8","exp22.8",22,8,"experiment","dark","dark",1811.57572989808,4.51764521171591,8.1824766711044,0.0952191701241814,0.112382739657019,0.182231241314343,0.322294616971632,0.293541300348401,0.407872231172854,28.8283753670384,0.223751441636417,0.0347410995223498,639.074161257057,7.89864254701914,-0.449591241156117,1.74839815365206,0.647864874396691,0.0607412742607188,700,618,510,0.703695607397992,300
"X1.9","X1.9","exp1.9",1,9,"experiment","light","light",3440.91053178797,8.58082426879794,15.7817577281102,0.124279506628433,0.144178155710512,0.190057621971675,0.289160728641636,0.262241382167669,0.403760301541839,6.40653378298359,0.226376211311832,0.04758340455039,1048.26324744436,13.3183729614477,-0.263034409547775,1.55210881195606,0.63422586515817,0.0738546215055306,700,356,533,0.584830759147844,300
"X2.9","X2.9","exp2.9",2,9,"experiment","dark","dark",1095.18469291569,2.73113389754536,3.2256984210017,0.221760168573295,0.253738208448964,0.255043467887665,0.257486917022329,0.215122506116429,0.273145500199547,1.75180092248138,0.283068354822411,0.0186162024837904,78.8817872457097,1.38433712269128,-0.904650176247224,0.506872667039674,0.209342876361622,0.00943604420310944,592,357,323,0.669902628970028,300
"X3.9","X3.9","exp3.9",3,9,"experiment","light","light",2879.43114222608,7.1806262898406,11.222821867982,0.130378340107885,0.151333059540029,0.20301686139525,0.30879094193012,0.27031613764598,0.365394186542426,6.11528062060591,0.275702170007665,0.0369449296839992,792.004759719676,9.38761224077931,-0.390468912843371,1.30735284943895,0.550730474200174,0.0483000590946978,679,619,499,0.72890866569369,300
"X4.9","X4.9","exp4.9",4,9,"experiment","light","light",2708.82496497904,6.75517447625695,10.9368668006061,0.147597234213884,0.169083301150665,0.204347532331303,0.294388709823294,0.259193088476593,0.361075070180827,4.06063257986199,0.19930914674457,0.0308606208956599,676.099269621285,8.24347689509098,-0.262005811942778,1.22032035205976,0.561758545991911,0.0376598437561745,700,356,518,0.653793938989828,300
"X5.9","X5.9","exp5.9",5,9,"experiment","light","light",1874.15544782034,4.67370435865421,7.6215219625746,0.113554014266218,0.133241445525568,0.192444330020079,0.318575461617118,0.283641665064613,0.383077296608093,9.6913976825907,0.206879805685057,0.02311798458111,586.260864307792,6.8351006214851,-0.425617360197978,1.46245891844414,0.582097909458083,0.0338091027270985,700,618,503,0.727516941179531,301
"X6.9","X6.9","exp6.9",6,9,"experiment","light","light",2529.12035939265,6.30703331519365,11.2916907064882,0.104907339523721,0.124226145791707,0.193827789017118,0.307380027211214,0.274964897182098,0.401377573071805,27.4973743495769,0.222727944397868,0.0401711920987902,818.967024434237,10.8810445639534,-0.426231821741276,1.72522389214926,0.61660580694829,0.0693043003849504,700,356,506,0.689446147033811,302
"X7.9","X7.9","exp7.9",7,9,"experiment","dark","dark",1483.01018408413,3.69827976080831,7.13071778854566,0.141800461415207,0.162811114420786,0.199545273777554,0.278314202138585,0.251242453152663,0.387498988291806,6.94319756467582,0.223002124788518,0.0207278606516401,396.433073273753,6.10371002704628,-0.112512522849443,1.6504186870147,0.630380452936663,0.0342096485613035,700,356,552,0.552238907105404,300
"X8.9","X8.9","exp8.9",8,9,"experiment","natural","natural",1881.56911592854,4.69219230904872,8.25578339839543,0.121966872371997,0.141309872511598,0.180874387209643,0.309033976930491,0.284587278971145,0.395523922650386,7.44453620267201,0.217744579995445,0.0353817541760399,594.248323647252,7.14681123765394,-0.334804118833621,1.52312837303611,0.638857956204941,0.0538909536733154,700,618,524,0.631863206700383,300
"X9.9","X9.9","exp9.9",9,9,"experiment","light","light",2020.38784800217,5.03837368579094,7.66933350823136,0.143269275072708,0.165346089037065,0.20883096323435,0.306738058234763,0.270205687749895,0.348801379667577,5.1213782608581,0.355483384704269,0.0435298574722003,501.217586075431,6.17181992544313,-0.352705357558496,1.22496271819788,0.508596642253516,0.0533224525319126,596,618,499,0.74388324502469,300
"X10.9","X10.9","exp10.9",10,9,"experiment","natural","natural",2422.90088905524,6.04214685549936,7.91085139890201,0.208516832760957,0.238406805178247,0.240110475325164,0.264044086129641,0.228192135467778,0.294871480802256,1.80783611259356,0.160156214623775,0.0551056950547002,275.66669597676,3.53498383889794,0.0962402493811154,0.585054273495607,0.332074506291349,0.0322398223856981,700,618,552,0.589303762565857,568
"X11.9","X11.9","exp11.9",11,9,"experiment","natural","natural",1367.48205143608,3.41017967939173,5.15385203386931,0.158187505470849,0.18313314218517,0.221023480140233,0.285096147842235,0.240569400500064,0.343080246649413,3.67073855316944,0.188889141639336,0.0115885130073701,288.19244940806,3.74981522786489,-0.271741825909848,1.09959461975732,0.477162250404502,0.0127426665538919,700,357,505,0.690912241614682,300
"X12.9","X12.9","exp12.9",12,9,"experiment","light","light",2279.39276235898,5.68427122782788,9.34753358748536,0.125726500625938,0.146855926523585,0.204009337251569,0.300085911716135,0.263176281422704,0.377649014262977,7.46390548391951,0.206969265952821,0.02787937872341,638.85864564673,8.09516864159691,-0.374260441876566,1.42413483050673,0.555596407033649,0.0397039942928962,700,356,504,0.694708053250234,300
"X13.9","X13.9","exp13.9",13,9,"experiment","dark","dark",2213.5689309687,5.52012202236583,8.39406929652719,0.177102963471701,0.20261564063585,0.222488894880527,0.276023732011613,0.242388332270667,0.331831642879413,2.70225158836486,0.183716844320783,0.0400246704298803,404.383971871136,5.28774517309261,-0.0474600955089418,0.957903675257232,0.477495896610735,0.0383397789057418,700,618,542,0.611261584949835,300
"X14.9","X14.9","exp14.9",14,9,"experiment","dark","dark",1214.45794887193,3.02857343858336,3.94288722717448,0.201934314426982,0.232598969521476,0.25189261484043,0.269910124342197,0.229005034072414,0.283899254007199,2.26578639570567,0.296700926115057,0.03302681613537,127.85131440309,2.20270234714898,-0.256622242415099,0.727306896074248,0.295133935577178,0.0240206311306308,592,618,477,0.811155259036809,300
"X15.9","X15.9","exp15.9",15,9,"experiment","dark","dark",1961.69816941995,4.89201538508715,8.09362142781674,0.156112691067718,0.178832395662073,0.196575103270448,0.28859594786515,0.259069405046841,0.366092692285494,3.24667026868188,0.203062363042818,0.02271999232735,489.632866256008,5.60072231641339,-0.161440677613542,1.14487013542244,0.585670201574692,0.02601144069261,700,356,538,0.575147799943679,568
"X16.9","X16.9","exp16.9",16,9,"experiment","natural","natural",1576.80376336922,3.93217896102049,6.62208820917137,0.146368049272462,0.168448545313027,0.199032848706123,0.287304267429702,0.263399686187806,0.374616628452905,3.84843252802198,0.207592744272416,0.0216969731148895,407.31222536513,4.90136472994878,-0.165267317002995,1.24647549832695,0.582948608800865,0.0270447453755684,700,618,541,0.58589468303047,568
"X17.9","X17.9","exp17.9",17,9,"experiment","light","light",3853.6863108733,9.61019030142967,14.1936996257324,0.160817943462785,0.186106485758603,0.226334637124137,0.29540856827441,0.259174175799096,0.325141437766223,3.50439787520821,0.33796187471994,0.108736645960699,764.322282948978,10.1434461638908,-0.250497376454545,1.05548858510968,0.411827004574447,0.11477028859463,595,618,506,0.781879584806179,300
"X18.9","X18.9","exp18.9",18,9,"experiment","dark","dark",1070.85584683398,2.67046345843885,4.8021836087955,0.154070455368406,0.176736768291283,0.205441432282369,0.276517173226142,0.24390088013141,0.371207682224574,4.56604049289854,0.211392974146416,0.0109654485925201,258.417917164263,3.75046634604581,-0.081637730618354,1.40442526341039,0.591037163195502,0.0154001530279632,700,357,550,0.555819043369733,300
"X19.9","X19.9","exp19.9",19,9,"experiment","dark","dark",1606.50205402933,4.00623953623274,6.84956572467367,0.151182493392955,0.172341702787372,0.197260040189255,0.287565716960474,0.255170279013712,0.37125537050915,4.40023814854958,0.207246559549213,0.0243671110155002,411.540279105534,5.29293049416201,-0.21953067680831,1.32117174879144,0.59428359560679,0.0321931386733435,700,356,528,0.581240108725597,300
"X20.9","X20.9","exp20.9",20,9,"experiment","natural","natural",1715.98719450225,4.2792698117263,6.16338477148312,0.183677327318128,0.210883686572363,0.228784723728119,0.283746132156189,0.250283499350014,0.311445404839567,2.35442816428173,0.323784690377886,0.0559208666892701,279.448013744429,3.5456006041911,-0.0631867073083747,0.828552711136662,0.376497243622714,0.0463333857045066,593,618,534,0.706309162777376,568
"X21.9","X21.9","exp21.9",21,9,"experiment","natural","natural",2070.59803735239,5.16358612806083,10.312496592897,0.123987820273945,0.141428487870882,0.170859687539043,0.289827577058753,0.269229955241413,0.422384707934739,5.41310752898762,0.240799956853275,0.0259915050962203,693.273936034304,8.40739928277102,-0.174899710992827,1.62820936346585,0.697210450623665,0.0423196119682362,700,345,557,0.519618940381972,569
"X22.9","X22.9","exp22.9",22,9,"experiment","dark","dark",1966.31712380436,4.90353397457447,9.0605338837124,0.140047405682539,0.161229296719955,0.187275706534249,0.286858813094588,0.260874037789567,0.393120031476563,5.75189592865972,0.222663335212781,0.0307208899221401,564.388119971585,7.48530825444347,-0.191496695131827,1.52651297885481,0.635196575034423,0.0468958371881169,700,356,542,0.545285356253729,300
"X1.10","X1.10","exp1.10",1,10,"experiment","light","light",5155.81703526101,12.8573990904264,18.0843143388231,0.194007800880626,0.222815233846643,0.243254929232613,0.280940124860763,0.244074789743477,0.289555698986169,2.62674968709246,0.313726291592364,0.187075190298302,663.327378115041,11.1996406953133,-0.17058083246641,0.871065805498135,0.281057791273207,0.162954801325907,592,618,502,0.818331871479577,300
"X2.10","X2.10","exp2.10",2,10,"experiment","dark","dark",1499.99658667806,3.74063986702757,4.19098960163061,0.244715935247598,0.280291601618024,0.270563989858187,0.244036880646776,0.199870538565738,0.248117930044255,1.74200289934418,0.223788919403143,0.0280219439031399,26.5368455541413,1.78514423638558,-0.94072229642735,0.477229645152692,0.0235596270316349,0.0133729023453841,341,357,315,0.566923283546918,300
"X3.10","X3.10","exp3.10",3,10,"experiment","light","light",4760.35480855618,11.8712089988932,15.989761217548,0.20281617323569,0.231884705007478,0.240387011063464,0.273693661574921,0.236443187429541,0.290708441508793,1.97784167984082,0.306358836164852,0.126394017930501,569.026167645787,7.90531169839593,-0.00658832412281946,0.665923049550637,0.294576587340849,0.0841686898652371,592,618,533,0.710080019229146,568
"X4.10","X4.10","exp4.10",4,10,"experiment","light","light",3429.90262426328,8.55337312783861,12.9600693628901,0.16318356087204,0.188181959300915,0.218830647466328,0.285859734277669,0.252197668520908,0.339685855277524,4.05252893021222,0.186438032264688,0.0744456552355004,707.336074190158,9.76204916708821,-0.246310894698921,1.14130986935619,0.479609579833367,0.0849655610509647,700,618,509,0.668404664512351,300
"X5.10","X5.10","exp5.10",5,10,"experiment","light","light",3168.32656327667,7.90106374881962,11.4863800374675,0.152398164861574,0.17679855079699,0.219951993749608,0.297978796264003,0.259779478382463,0.337342327374983,3.74173431868159,0.346118815458647,0.0495440550760993,696.310294370069,8.41657896150154,-0.317866136786866,1.06524630468384,0.4531770938543,0.0527766215888673,601,619,498,0.758986793130356,301
"X6.10","X6.10","exp6.10",6,10,"experiment","light","light",3188.68287777101,7.95182762536412,11.7792185952806,0.153611109784289,0.17953150066542,0.234786447752393,0.28218986750008,0.243119737717844,0.336933200570043,6.73171620869983,0.18482641958343,0.0532667145121701,628.882278433585,10.0294094485347,-0.516555396743657,1.2612709833578,0.419653830915403,0.0671837613930039,700,356,447,0.758009403156065,300
"X7.10","X7.10","exp7.10",7,10,"experiment","dark","dark",1647.05075951636,4.10735850253456,6.80624303863514,0.189915589323935,0.217241889571842,0.22231118760399,0.251518714713665,0.220956409598192,0.343364298145563,2.65132008873267,0.196939397236303,0.0156410932660802,283.195251094291,4.23912823889456,0.160251220305776,1.03208138181235,0.512629422919852,0.0161428811511119,700,345,579,0.403927935607228,300
"X8.10","X8.10","exp8.10",8,10,"experiment","natural","natural",1863.01696524019,4.64592759411519,8.64146356105333,0.149959505625017,0.169715554478113,0.173084558739111,0.280203362647318,0.256721417113368,0.403710576206227,3.67974457248313,0.228215353827294,0.0205873301863599,556.68248759166,6.29307676658026,-0.10887067730873,1.35453612633814,0.67284799712673,0.0278862824822762,700,357,559,0.456287526037691,519
"X9.10","X9.10","exp9.10",9,10,"experiment","light","light",2857.43876749078,7.12578246257052,10.8739527556241,0.147578395636586,0.170788144610448,0.208670604389822,0.298365856311998,0.265669849724487,0.353009940601769,4.64737275210579,0.191280888059866,0.0584570613838,692.059671342382,8.53414630246259,-0.311600383673688,1.1976433952748,0.526149881038064,0.0700107134734818,700,618,506,0.693940453206658,300
"X10.10","X10.10","exp10.10",10,10,"experiment","natural","natural",1700.21956655249,4.23994904377178,5.88123771670885,0.206659101368731,0.236293989815364,0.23531766771707,0.257983046321013,0.224842277847818,0.30737131893966,1.9368714706326,0.16914772033204,0.0239750757119204,210.411406324977,2.84477515020309,0.119428927785152,0.67094559883494,0.366825603075486,0.0160859715306474,700,618,560,0.480836860661153,568
"X11.10","X11.10","exp11.10",11,10,"experiment","natural","natural",2620.84860252785,6.53578205119164,8.36625656212819,0.223224635349839,0.253835755654419,0.242959926291481,0.261153705211119,0.224297175799236,0.280143162284835,1.57469875852175,0.29081167634396,0.0672458214730396,231.983605276471,3.05333146019821,0.159663337735363,0.46717155441888,0.276714011691843,0.0314153349457344,592,618,558,0.53718519392461,568
"X12.10","X12.10","exp12.10",12,10,"experiment","light","light",3169.53914222997,7.90408763648371,10.7971521024716,0.164911562274631,0.190592638541458,0.229890065258995,0.290706589740997,0.247522039452807,0.322107203172824,3.08073703282792,0.330873734067758,0.0404530628375905,599.304001475812,7.29242190725578,-0.367914768031734,0.922613999570981,0.39620180802849,0.0373225620994856,602,356,478,0.783124808523495,301
"X13.10","X13.10","exp13.10",13,10,"experiment","dark","dark",1391.64301662935,3.47043146291608,5.30644200443427,0.190765146488375,0.217431532186024,0.226128025495385,0.265012712541112,0.237094809455005,0.325444887428073,2.78113295437951,0.180611179937768,0.0350660506816798,221.679904242779,3.39842750405661,0.046525078103084,0.979252159384537,0.443326205950553,0.0343385058511225,700,618,556,0.519567625133114,300
"X14.10","X14.10","exp14.10",14,10,"experiment","dark","dark",1069.35252627746,2.66671452937022,3.75883498366809,0.223367697205335,0.253445101487759,0.228658605540471,0.24961495522197,0.216344948659592,0.30550141046323,1.88555722365766,0.169861096120489,0.0277795232039701,126.297280974473,1.76534736286993,0.182797758293298,0.661993379278898,0.436323095520657,0.0183898604405528,700,356,569,0.279571083004897,300
"X15.10","X15.10","exp15.10",15,10,"experiment","dark","dark",2280.2123504777,5.68631508847308,7.75238981562989,0.206072018746685,0.235923939133724,0.234922811978783,0.26363799281009,0.231314857096732,0.302866444282534,1.9638689713531,0.165486730348774,0.0581795405084904,283.144755895348,3.80488113317002,0.091919680841545,0.669129493172656,0.377523244425913,0.0389296464534642,700,618,555,0.535940690737761,568
"X16.10","X16.10","exp16.10",16,10,"experiment","natural","natural",1887.31634694469,4.7065245559718,8.25182191813898,0.156324099647779,0.179047693625,0.195583985484249,0.276722620059224,0.252792692401067,0.378545890284794,3.83171504697811,0.212630883933274,0.0162786181473402,477.006998226849,6.09826357234111,-0.085692441489215,1.29570418677693,0.591141936715518,0.0210922736884517,700,357,554,0.505633447742008,300
"X17.10","X17.10","exp17.10",17,10,"experiment","light","light",2500.92147989932,6.23671191994843,10.6465466379439,0.104157654225745,0.122425741505847,0.190730168267974,0.321731677732287,0.286826555052351,0.39094879296626,15.3322213489286,0.213462316891557,0.03486361479961,819.708774318834,9.95215628212714,-0.433590166775001,1.59573769157025,0.60179748827749,0.0556331842001239,700,618,506,0.735367162577481,300
"X18.10","X18.10","exp18.10",18,10,"experiment","dark","dark",2313.30015033025,5.76882830506298,7.14910022195744,0.218224610611151,0.25017140444293,0.251518210606641,0.255971263445276,0.21483020560462,0.281729220675014,1.54084932230919,0.153010187754406,0.0250374617695197,192.376783662402,2.50938618993031,0.131266720306088,0.434990618065017,0.254079320427253,0.0108910609699026,700,618,550,0.597116996702431,568
"X19.10","X19.10","exp19.10",19,10,"experiment","dark","dark",1057.9483645102,2.63827522321747,3.73904458161086,0.211889062667949,0.242034356447362,0.24199035408918,0.254856208853512,0.216030690217154,0.298589820462247,2.51004714721179,0.165580875317075,0.0247772955957899,113.709992472608,2.24941336660987,0.0379367950224278,0.852607547087765,0.362289322638874,0.0211253092213949,700,356,538,0.493158511713785,300
"X20.10","X20.10","exp20.10",20,10,"experiment","natural","natural",2393.85251452284,5.96970701876019,9.25627437662793,0.14959618436808,0.173277134283045,0.208734966435221,0.291801056425104,0.268124924930584,0.357369937547869,4.51611267410428,0.193530277817345,0.0632762476335902,566.847832325253,7.20666334063583,-0.22576187716178,1.2072055325309,0.508117039538597,0.0763874362210652,700,618,524,0.650376592810443,300
"X21.10","X21.10","exp21.10",21,10,"experiment","natural","natural",2325.55189171155,5.79938127608865,9.80602000149415,0.172175289276238,0.196850857813937,0.205395107015356,0.266679328183772,0.24282119542533,0.362945947046203,2.8166131896139,0.204347066962898,0.0234826191412099,508.333974681008,6.32452668261981,0.0180001285345335,1.09055197124155,0.566338359116975,0.0256090165943609,700,357,565,0.463595021888851,568
"X22.10","X22.10","exp22.10",22,10,"experiment","dark","dark",1898.10160018782,4.73342044934619,8.54945863832072,0.128050505093591,0.147102054643588,0.180299152635034,0.295807178580503,0.270688107512446,0.403051814403251,5.28194374604625,0.224415854884139,0.0224051819723803,592.391307639069,6.9308388556469,-0.276116722207984,1.46423478113047,0.647289114927121,0.0328064467215165,700,356,533,0.571635795620062,300
"X1.11","X1.11","exp1.11",1,11,"experiment","light","light",2264.15572993504,5.64627364073575,9.27961297736867,0.139759456097905,0.162472559817294,0.202063161357344,0.294795885966758,0.269473813829733,0.370902793109021,6.01269578590002,0.203358606254356,0.0480122662790805,592.129642304529,7.73627645947437,-0.27111056994222,1.37015613335847,0.559149594651166,0.0657843011187224,700,618,521,0.642781295791194,300
"X2.11","X2.11","exp2.11",2,11,"experiment","dark","dark",1010.81330125526,2.52073142457671,3.38683256235979,0.217654772816646,0.249471787108687,0.250071214953254,0.276551655988355,0.233544547620064,0.263482760685615,2.23083349905333,0.299698459746198,0.0348668716298399,86.6167009432697,1.86864101476244,-0.865937964553496,0.741309048851258,0.137306845248578,0.0258471274443356,590,618,332,0.8905543985241,300
"X3.11","X3.11","exp3.11",3,11,"experiment","light","light",6188.66308995956,15.4330750373056,19.3317290473953,0.240645438580633,0.274431156838384,0.256672301533625,0.258344815894705,0.21912118702778,0.251956426539601,1.4457710544023,0.281670675536621,0.194215836564599,264.180194088832,5.9605047525589,0.608456406764095,0.386216274990619,0.0908688177516426,0.0750093169421662,591,618,624,0.648368358714138,568
"X4.11","X4.11","exp4.11",4,11,"experiment","light","light",3041.72577823635,7.58535106792108,10.2592921932193,0.18691780437772,0.215157960469676,0.236446375914292,0.27283161101188,0.230765629804068,0.311231805456422,2.64264098701446,0.169334841309931,0.0424365845144603,448.24109985467,6.37708032878826,-0.18308683264158,0.840709977914842,0.34463999552688,0.0356768600299333,700,345,505,0.685407263514413,300
"X5.11","X5.11","exp5.11",5,11,"experiment","light","light",3429.65826772801,8.55276375992021,11.735467146282,0.171411712351864,0.199903177969777,0.241112473194314,0.279721882787505,0.242870050395599,0.315336506097098,7.84365751229772,0.322852703124728,0.0850929169199794,552.81667725815,10.2392943304901,-0.927214344058332,1.19719129604319,0.294753315452246,0.101872499491525,601,356,328,0.784175505468614,300
"X6.11","X6.11","exp6.11",6,11,"experiment","light","light",2447.3484028212,6.10311322399302,9.68691914329814,0.138217266172757,0.162498913527752,0.212967155722751,0.295171966378411,0.263898256170088,0.361239058940013,10.131362438256,0.197784248805075,0.0412281533942895,607.589002065563,8.73078721115835,-0.34340591922734,1.43054649172085,0.511313502928258,0.05897879019833,700,618,501,0.703346536408232,300
"X7.11","X7.11","exp7.11",7,11,"experiment","dark","dark",1064.31690870104,2.65415687955372,4.23662665978893,0.18157179639897,0.20731576240672,0.227715422349896,0.263032166351696,0.235156486934704,0.334840099275123,3.11401337843073,0.188640427709415,0.0259839972784002,178.344845973393,2.87612298015351,0.047153563205427,1.08362960844918,0.455496967879233,0.0281570287967374,700,356,559,0.53129838840354,300
"X8.11","X8.11","exp8.11",8,11,"experiment","natural","natural",2384.10051217685,5.94538781091484,7.73641585111988,0.244055180328208,0.275533008524897,0.246556415561364,0.237175853696414,0.195231016803607,0.279216656169554,1.58330700277317,0.156383303659183,0.0469859891245505,162.450479856747,2.85017721415971,0.40700551597038,0.479392985757331,0.246192623570962,0.0225247536151798,700,468,598,0.0270892185039602,300
"X9.11","X9.11","exp9.11",9,11,"experiment","light","light",1969.87707474709,4.91241165772342,7.10646541239556,0.163112863655174,0.189431178045666,0.222495326162306,0.292171682737914,0.255757683478858,0.329846339125495,3.71876462936301,0.336451718163511,0.0424014374415904,393.771507803086,5.19549063429759,-0.25783608518457,1.05762525543418,0.427018757331915,0.0448448311049386,596,618,505,0.734351272248662,300
"X10.11","X10.11","exp10.11",10,11,"experiment","natural","natural",1487.57447910381,3.7096620426529,5.29923381820726,0.198996622786324,0.228395078401821,0.245990917937683,0.256853495400431,0.216792215486093,0.305460490007267,2.61015173966655,0.169882328606679,0.0223630667763599,175.679491813072,3.26899406713277,-0.0822092987941936,0.881210748997235,0.340941585225905,0.0197065748238713,700,357,517,0.593225281013217,300
"X11.11","X11.11","exp11.11",11,11,"experiment","natural","natural",1619.13921093819,4.03775364323737,5.52275699572744,0.214666029030054,0.244826842510698,0.244741867406266,0.249833766492036,0.206090478552365,0.297930883932638,1.95859041161385,0.166114721729673,0.0252485290326301,162.779640959653,2.70299592522533,0.0626308922861531,0.669430620105425,0.307468772096701,0.0169021384470634,700,356,540,0.456409781886047,300
"X12.11","X12.11","exp12.11",12,11,"experiment","light","light",2401.62683921845,5.98909436214078,8.73964739577214,0.152774229888103,0.179200842987399,0.233417657432569,0.283779101706018,0.246829733847836,0.337540110841954,6.59262530702468,0.182832407431483,0.0476436350232299,476.980373072005,7.41397712198004,-0.564666079686882,1.23791289194681,0.377780252602264,0.0589786700144649,700,356,435,0.757698200920354,300
"X13.11","X13.11","exp13.11",13,11,"experiment","dark","dark",2741.42640347834,6.83647482164175,8.30333470987252,0.253969594597355,0.289028254245923,0.253812228122887,0.232977372152112,0.193475493562903,0.266478236167361,1.43434256945275,0.147226855799889,0.0413251349380301,135.628332856446,2.5143865975394,0.354386708973343,0.367789930210784,0.19711373842064,0.0151989684948093,700,468,583,-0.249111943957136,300
"X14.11","X14.11","exp14.11",14,11,"experiment","dark","dark",929.985459087782,2.31916573338599,3.85671332906878,0.182216704333263,0.207949584264767,0.219092947191216,0.260966134422685,0.231327159412768,0.344884374715743,3.2552594951344,0.196135844436596,0.01213701607736,170.587556567387,2.67194961519793,0.060119912514406,1.15211671884134,0.527361950893786,0.0139832591395725,700,357,564,0.472112934004064,300
"X15.11","X15.11","exp15.11",15,11,"experiment","dark","dark",1459.51591259756,3.63969055510612,6.13619967508039,0.178179447168125,0.203437126389952,0.214977889821513,0.259114151524608,0.220216371543694,0.354731047997547,3.14287024538835,0.202835788183133,0.0191733823865698,288.381324371395,4.18378064534658,0.160187302909364,1.14948800784098,0.532364645289672,0.0220395731231116,700,357,582,0.460625189533135,300
"X16.11","X16.11","exp16.11",16,11,"experiment","natural","natural",1471.22682421329,3.66889482347454,5.59370224545925,0.17129781795584,0.196164533743469,0.234840868088168,0.268821099704076,0.228305120492072,0.332200258584685,3.4647680154721,0.185390009229893,0.0224335172743699,253.497137574776,3.97925007420845,-0.183494367320756,1.08459093696232,0.39245333550508,0.0243311895199692,700,345,512,0.654620795768849,300
"X17.11","X17.11","exp17.11",17,11,"experiment","light","light",3125.88170630221,7.79521622519255,11.1754652912855,0.164202907267208,0.191738004219823,0.234874929012123,0.2890988831928,0.252768743585429,0.31944856208879,4.20667323345651,0.331892125397686,0.0775470670398004,562.397344166294,8.5188612074682,-0.505716379048474,1.09283193196578,0.330711761192278,0.0847459110913853,597,618,442,0.8030707608163,300
"X18.11","X18.11","exp18.11",18,11,"experiment","dark","dark",1363.3367800968,3.39984234438104,5.77920699980572,0.162415348984727,0.185765473897143,0.210013845702121,0.275871393305648,0.248567881848427,0.358999219549788,3.12568246678948,0.201725882165507,0.01694213363694,302.797169356083,3.9302645492497,-0.0218562564052869,1.15601376509275,0.567906457334216,0.0195853396943436,700,357,558,0.557897410998814,568
"X19.11","X19.11","exp19.11",19,11,"experiment","dark","dark",1690.89019538852,4.21668377902375,4.87854000382729,0.2355443631762,0.269225798065411,0.272548219716923,0.243046072078074,0.186194853820897,0.256092148712259,1.65204058877754,0.141090879565473,0.0323608710138394,50.3935578265771,1.92550117598755,-0.669572432332311,0.456638741934151,0.0900504726557475,0.014777227427653,700,357,368,0.774674693241324,300
"X20.11","X20.11","exp20.11",20,11,"experiment","natural","natural",1418.25572664132,3.53679732329507,5.30900041911723,0.157551688901507,0.183053976704185,0.238666851467834,0.275918262385259,0.234112688804652,0.335163486586573,4.44211129476977,0.185097770028116,0.02514899406088,263.3023765046,4.11384791914089,-0.320225138928728,1.1631562521395,0.401356347335515,0.0292522096769316,700,357,487,0.744093246027901,300
"X21.11","X21.11","exp21.11",21,11,"experiment","natural","natural",2597.17967361093,6.47675729080032,9.23821164253556,0.211697855282705,0.241486657683937,0.244406471710411,0.247427935465541,0.210717230409412,0.303601379335602,2.15125848478094,0.170393648176712,0.04247291176112,273.136642605859,4.94388266817418,0.197282722558478,0.763326838755644,0.362684347863543,0.0324207134673632,700,356,570,0.419832526332215,300
"X22.11","X22.11","exp22.11",22,11,"experiment","dark","dark",2535.36505805967,6.32260612982461,11.1808038720173,0.148867510561038,0.170271771754366,0.188824816341414,0.282265821614541,0.259157370513489,0.387297193956211,3.66991257397951,0.217308097983941,0.0304256767275399,694.475670208318,8.13419073161399,-0.106128596863173,1.28652498109029,0.620779433579123,0.0391433931765577,700,356,555,0.518246326318762,569
