"wl.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2"
499,3.03810147376248,2.16582570337968,3.63827314131274,3.04366773762933,3.72966169642115,3.85562960697583,4.23660657776465,4.1824317738759,2.78937999308349,3.1203031048754,1.59505288157574,2.83662128763516,3.03381167733276,1.96694469597084,2.71696623589005,3.68823734449453,7.80438969207375,1.63008000446687,2.00469267163971,3.4782798813681,4.21357713982171,4.18615581174791
500,3.04782989928583,2.17168974859998,3.64419528202365,3.05377613152519,3.75227179743456,3.86972029941449,4.2448785398796,4.20835009527675,2.79511351783675,3.13308696465476,1.59938165065765,2.85172642108875,3.04843970983218,1.96764244591976,2.73646765883864,3.70213401189903,7.85215834086052,1.64136469732245,2.01733245534822,3.49181956211129,4.23558899147473,4.2088772389446
501,3.05818699067818,2.17727657852885,3.65070423145877,3.06490349574792,3.77669766825887,3.88584652633219,4.25385725396372,4.23722617173107,2.80251684375114,3.14565526770015,1.60609501262864,2.86830397250926,3.06448500693658,1.97051824581888,2.75818821330997,3.7167190974179,7.90580127636087,1.65346849050386,2.03129287155189,3.5072992799401,4.25968051082341,4.23318855958632
502,3.06931828197108,2.18309159037326,3.65732835965283,3.07713324925499,3.80343637376753,3.90395711132714,4.26254705862705,4.26919188845187,2.81192170596115,3.1581686989877,1.61504651532305,2.88748797722543,3.08232451569297,1.97544611834267,2.78199422703418,3.73250165747545,7.96565050334336,1.66659501667804,2.04675481702099,3.52440716776004,4.28592261940586,4.25948717251042
503,3.08111500646591,2.18907209107257,3.66408284336093,3.09029371034744,3.83214386157888,3.92378893261652,4.27107563016851,4.30377578218009,2.82300541574667,3.17064972434721,1.62588185716122,2.90885766698769,3.10167329767783,1.9821125725019,2.80760770942942,3.74929576186176,8.0308674668737,1.6805919455984,2.0634950482365,3.5429591365631,4.31402444712989,4.28749528978626
504,3.09346839746408,2.19515538756619,3.67098285933817,3.10421319732628,3.86247607931124,3.94507886841753,4.27957064488702,4.34050638965664,2.83544528438765,3.18312080960854,1.63824673656352,2.93199227354647,3.12224641446762,1.99020411730737,2.83475066991383,3.76691548036691,8.10061361201763,1.69530694701832,2.08129032167942,3.56277109734124,4.34369512390331,4.31693512348318
505,3.106269688267,2.20127878679348,3.67804358433965,3.11872002849255,3.89408897458296,3.96756379694732,4.28815977908149,4.37891224762245,2.84891862316401,3.19560442060151,1.65178685195029,2.95647102865221,3.14375892763879,1.99940726176986,2.86314511790558,3.785174882781,8.17405038384087,1.71058769069118,2.09991739383075,3.58365896108644,4.37464377963393,4.34752888567054
506,3.11941011217606,2.20737959569384,3.68528019512047,3.13364252214724,3.92663849501234,3.99098059642309,4.29697070905086,4.41852189281844,2.86310274335566,3.20812302315594,1.66614790174189,2.98187316405535,3.16592589876781,2.00940851490016,2.8925130628228,3.80388803889411,8.25033922740914,1.72628184637038,2.11915302117148,3.60543863879068,4.40657954422953,4.37899878841768
507,3.13278090249266,2.21339512120665,3.69270786843573,3.1488089965914,3.95978058821774,4.01506614506201,4.30613111109404,4.45886386198554,2.87767495624253,3.22069908310167,1.68097558435868,3.00777791150633,3.18846238943114,2.01989438570907,2.92257651408367,3.82286901849632,8.32864158778816,1.7422370838093,2.13877396018261,3.62792604144592,4.43921154759794,4.41106704379395
508,3.14627329251821,2.21926267027129,3.70034178104053,3.16404777012604,3.99317120181747,4.03955732108126,4.31576866150996,4.49946669186467,2.89231257310455,3.23335506626853,1.69591559822101,3.03376450275558,3.21108346120526,2.03055138320736,2.95305748110631,3.84193189137772,8.40811891004366,1.75830107276134,2.15855696734512,3.65093708004414,4.47224891964695,4.44345586386871
509,3.15977851555411,2.22491954982715,3.70819710968996,3.17918716105218,4.02646628342986,4.06419100269802,4.32601103659754,4.53985891919676,2.90669290522163,3.24611343848636,1.71061364174923,3.05941216955353,3.23350417566661,2.04106601640582,2.9836779733089,3.86089072732839,8.48793263924136,1.77432148297988,2.17827879914003,3.67428766557732,4.50540079028437,4.47588746071131
510,3.17318780490175,2.2303030668136,3.71628903113912,3.19405548767084,4.05932178067325,4.08870406812947,4.33698591265569,4.57956908072273,2.92049326387371,3.25899666558497,1.72471541336371,3.08430014365063,3.25543959439166,2.05112479431525,3.01416000010957,3.87955959613841,8.56724422044699,1.7901459842183,2.19771621204831,3.69779370903742,4.538376289418,4.50808404639108
511,3.18639239386254,2.23535052817004,3.72463272214312,3.20848106828305,4.09139364116597,4.11283339559279,4.34882096598334,4.61812571318352,2.9333909603407,3.27202721339421,1.73786661148478,3.1080076567973,3.27660477895688,2.06041422594643,3.04422557092649,3.89775256759788,8.64521509872628,1.80562224623,2.21664596255096,3.72127112141641,4.57088454695564,4.5397678329774
512,3.19928351573787,2.23999924083585,3.73324335945705,3.22229222118982,4.12233781252634,4.13631586330516,4.36164387287941,4.65505735332003,2.94506330590254,3.2852275477439,1.74971293453281,3.13011394074399,3.29671479093874,2.06862082031016,3.0735966951778,3.91528371149688,8.72100671914492,1.82059793876837,2.23484480712898,3.74453581370628,4.60263469280511,4.57066103253959
513,3.21175240382916,2.24418651175041,3.74213611983601,3.23531726469219,4.1518102423727,4.15888834948375,4.37558230964283,4.6898925378732,2.95518761183913,3.29862013446387,1.75990008092816,3.15019822724113,3.31548469191368,2.07543108641721,3.10199538228165,3.93196709762549,8.79378052676867,1.83492073158679,2.25208950226337,3.76740369689899,4.6333358568742,4.60048585714702
514,3.22430934596978,2.24782850457948,3.75145383137462,3.24841495236342,4.18147991473459,4.18157461325275,4.39096175545905,4.72513320684949,2.96432589188932,3.31243371010728,1.76913297136395,3.16934515704535,3.33387424766569,2.0817859857412,3.13089910358362,3.94835232195587,8.86854057709205,1.84890171764425,2.2695848212352,3.79132037257873,4.66442648413788,4.63043225634327
515,3.23745586208707,2.25094647881492,3.76128074912202,3.26242605564895,4.21297657056412,4.20543349055177,4.40787076359027,4.76317538609357,2.97327384291148,3.32680460431225,1.77834487017158,3.18884561239566,3.35293022430952,2.0887452075234,3.16171963558227,3.965066095199,8.94994338307018,1.86295309833382,2.28847705540325,3.81755148295268,4.69730930998401,4.66170279595162
516,3.25107003362337,2.25363538513523,3.7715441902651,3.27715191965796,4.24589729286346,4.23025447482116,4.42608162145054,4.80338874110368,2.98205930086484,3.34161667253606,1.78752399122879,3.20858818726604,3.37249818391777,2.09617335242611,3.19408044542523,3.98203815925319,9.03662907595968,1.87707420606006,2.30845523836507,3.84564299994737,4.7316398999397,4.69403861246094
517,3.26502994202105,2.25599017421892,3.78217147199074,3.29239388949968,4.27983916463477,4.25582705950122,4.44536661645392,4.84514293737807,2.99071010170863,3.35675377023596,1.79665854841332,3.22846147563051,3.39242368856305,2.10393502111159,3.22760500026014,3.99919825601677,9.12723778701716,1.89126437322752,2.32920840371822,3.87514089548931,4.76707381953209,4.72718084236009
518,3.27921366872244,2.25810579674451,3.79308991148582,3.3079533102833,4.31439926888021,4.2819407380323,4.46549803601446,4.88780764041499,2.9992540814021,3.37209975286923,1.80573675560291,3.24835407146306,3.41255230031799,2.11189481424215,3.26191676723462,4.01647612738803,9.22040964749924,1.90552293224074,2.35042558506024,3.90559114150499,4.8032666342883,4.76087062213794
519,3.29349929516989,2.26007720339049,3.80422682593723,3.32363152711803,4.34917468860195,4.30838500385473,4.4862481675462,4.93075251571268,3.00771907590448,3.38753847589315,1.81474682667531,3.26815456873769,3.43272958125519,2.11991733248005,3.29663921349631,4.03380151526531,9.31478478866253,1.91984921550426,2.37179581598869,3.93653970992094,4.83987390973545,4.79484908828337
520,3.30776490280575,2.26199934483538,3.81550953253184,3.33922988511308,4.38376250680215,4.33494935040884,4.5073892984632,4.9733472287694,3.016132921175,3.40295379476498,1.82367697550824,3.28775156142839,3.45280109344726,2.1278671764876,3.33139580619284,4.0511041615469,9.40900334176364,1.93424255542265,2.39300813010111,3.96753257266367,4.87655121140066,4.82885737728524
521,3.32188857307236,2.26396717175769,3.82686534845653,3.35454972937764,4.41775980648297,4.36142327113495,4.5286937161795,5.01496144508339,3.02452345317289,3.41822956494198,1.83251541597945,3.30703364350917,3.47261239896682,2.13560894692706,3.36581001247184,4.06831380813114,9.50170543805918,1.94870228440043,2.41375156099506,3.99811570165968,4.91295410481107,4.86263662563243
522,3.33574838741207,2.26607563483592,3.8382215908982,3.36939240502094,4.45076367064659,4.3875962594734,4.54993370810917,5.05496483015289,3.03291850785741,3.43324964188144,1.84125036196669,3.32588940895403,3.49200905988647,2.14300724446073,3.39950529948095,4.08536019691633,9.59153120880578,1.96322773484216,2.43371514226808,4.02783506883548,4.94873815549379,4.89592796981379
523,3.34922242726723,2.26841968474859,3.84950557704372,3.38355925715217,4.48237118229516,4.41325780886452,4.57088156166624,5.09272704947616,3.04134592118777,3.44789788104062,1.84987002734769,3.34420745173696,3.51083663827884,2.14992666975088,3.4321051343678,4.10217306980078,9.67712078526004,1.97781823915239,2.45258790751772,4.05623664611759,4.98355892897595,4.92847254631821
524,3.36218877408018,2.27109427217419,3.86064462407997,3.39685163088054,4.51217942443085,4.43819741274863,4.59130956426478,5.12761776855143,3.04983352912322,3.46205813787678,1.85836262600018,3.36187636583195,3.52894069621652,2.15623182345981,3.46323298428002,4.11868216868282,9.75711429867858,1.99247312973566,2.47005889034155,4.08286640543252,5.01707199078468,4.96001149163455
525,3.37452550929327,2.27419434779125,3.87156604919383,3.40907087131526,4.53978548005581,4.46220456456608,4.61099000331882,5.15900665287696,3.05840916762298,3.47561426784721,1.86671637180192,3.37878474521302,3.54616679577214,2.1617873062498,3.49251231636525,4.13481723546075,9.83015188031801,2.00719173899652,2.48581712433709,4.10727031870677,5.0489329064471,4.99028594225168
526,3.38651052789613,2.27734234988197,3.88251830703742,3.42040999927945,4.56581812625508,4.48586421669723,4.63065213365517,5.18792432450509,3.06677834709061,3.48866719536103,1.87480645824093,3.39470147025006,3.56257902020474,2.16648006836466,3.52064256407232,4.1506305643363,9.89901351244024,2.02200859685725,2.50022344573549,4.1305591674029,5.07984039924499,5.01981227038785
527,3.39849016716919,2.28014062282987,3.89376399409457,3.43122691859144,4.59119489633971,4.50984616606315,4.6510891052787,5.21584233858971,3.07468055013428,3.50142662192343,1.88254776279503,3.40957137706975,3.57839474086767,2.17037421109889,3.54856258764737,4.16623402569751,9.96729206266709,2.03694425125101,2.51389668075814,4.15408067615055,5.11069560956841,5.04925773021318
528,3.41044517199103,2.28265397646551,3.90525164029982,3.44157029885318,4.61594600765096,4.53406717291514,4.67216904837058,5.24279176028139,3.08219457102021,3.51393956863575,1.88998802532667,3.42354699328126,3.593689451975,2.17360006169081,3.57625499443403,4.18164672572221,10.0348469902951,2.05197706159867,2.52691284798801,4.17773623162684,5.14145772860687,5.07858978114439
529,3.42235628724022,2.2849472206194,3.9169297755877,3.45148880966662,4.6401016775301,4.55844399750452,4.69376009311198,5.2688036547307,3.08939920401461,3.52625305659935,1.89717498569829,3.43678084649376,3.60853864774077,2.17628794737872,3.60370239177587,4.19688777058822,10.1015377546206,2.06708538732111,2.53934796600807,4.20142722050891,5.1720859475499,5.10777588259821
530,3.43420425779535,2.28708516512209,3.92874692989271,3.46103112063373,4.66369212331837,4.58289340008261,4.71573036968404,5.29390908708821,3.0963732433837,3.53841410691558,1.90415638377233,3.44942546431642,3.62301782237907,2.17856819540092,3.63088738701651,4.21197626647338,10.1672238149403,2.08224758783921,2.55127805340129,4.2250550294739,5.20253945758701,5.13678349399135
531,3.44596982853499,2.2891326198041,3.9406516331494,3.47024590135645,4.68674756235704,4.60733214090072,4.73794800826794,5.3181391225045,3.1031954833937,3.55046974068578,1.91097995941124,3.46163337435842,3.63720247010394,2.18057113299573,3.65779258749954,4.22693131955551,10.2317646305505,2.09744202257384,2.56277912875063,4.24852104519893,5.23277744990771,5.16558007474053
532,3.45763374433772,2.29115439449597,3.95259241529228,3.47918182143676,4.70929821198737,4.63167698021017,4.76028113904485,5.34152482613015,3.1099447183108,3.56246697901131,1.91769345247746,3.47355710422892,3.65116808512944,2.18242708740146,3.68440060056856,4.24177203601244,10.2950196607478,2.11264705094587,2.57392721063907,4.27172665436114,5.26275911570154,5.19413308426246
533,3.4691767500821,2.29321529902823,3.96451780625587,3.4878875504766,4.7313742895506,4.65584467826227,4.78259789219592,5.36409726311571,3.11669974240124,3.57445284299353,1.92434460283344,3.48534918153709,3.66499016166965,2.1842663858564,3.71069403356718,4.25651752202199,10.3568483648287,2.12784103237619,2.58479831764958,4.29457324363766,5.292443646158,5.22240998197386
534,3.48057959064673,2.2953801432314,3.9763763359747,3.49641175807793,4.753006012388,4.67975199530834,4.80476639790232,5.38588749861178,3.12353934993123,3.58647435373377,1.93098115034161,3.4971621338921,3.67874419393862,2.18621935559888,3.73665549383899,4.27118688376199,10.4171102020896,2.14300232628566,2.59546846836512,4.31696219970563,5.32179023246661,5.25037822729144
535,3.49182301091017,2.29771373693603,3.9881165343833,3.50480311384272,4.77422359784082,4.7033156915997,4.82665478634521,5.40692659776891,3.13054233516697,3.5985785323334,1.93765083486442,3.50914848890312,3.69250567615041,2.1884163238672,3.7622675887276,4.28579922741026,10.475664631827,2.15810929209515,2.60601368136867,4.33879490924217,5.3507580658169,5.27800527963193
536,3.502887755751,2.30028088997263,3.99968693141618,3.51311028737292,4.79505726325033,4.72645252738766,4.84813118770576,5.42724562573768,3.13778749237469,3.61081239989376,1.94440139626431,3.52146077417933,3.70635010251908,2.19098761789967,3.7875129255766,4.30037365914463,10.5323711133374,2.17314028922556,2.61650997524319,4.35997275892442,5.37930633739838,5.30525859841205
537,3.5137545700478,2.30314641217175,4.01103605700787,3.52138194827048,4.81553722595777,4.74907926292353,4.86906373216513,5.44687564766867,3.1453536158206,3.6232229775162,1.95128057440373,3.53425151732989,3.7203529672587,2.1940635649346,3.8123741117296,4.31492928514293,10.5870891059174,2.18807367709774,2.62703336857165,4.38039713542952,5.40739423840057,5.33210564304849
538,3.52440419867914,2.30637511336392,4.02211244109289,3.52966676613736,4.83569370330441,4.77111265845864,4.88932054990448,5.46584772871244,3.1533194997709,3.63585728630208,1.95833610914512,3.54767324596398,3.73458976458333,2.19777449221029,3.83683375453019,4.32948521158298,10.6396780688633,2.20288781513258,2.63765987993703,4.39996942543459,5.434980960013,5.358513872958
539,3.53404741408639,2.3096684850696,4.03192848466528,3.53689461717248,4.85415313745753,4.79178247676994,4.90793073663114,5.48335642159707,3.1609690687361,3.6479849849589,1.96479389752846,3.56067129375454,3.74774941872418,2.20111085464104,3.8594161198588,4.34321006413864,10.6870995377642,2.21723784628135,2.64706201349617,4.41764433171833,5.46123386698229,5.38342173655064
540,3.54213224931629,2.31274083851855,4.03984098404327,3.54223641907436,4.86988655679149,4.81063374869311,4.92435931096712,5.49877163524774,3.16770098343624,3.65901914261418,1.97003959658132,3.57230964375989,3.75879036588828,2.20318594299229,3.87907703402212,4.35548527179838,10.727315540722,2.23090646878228,2.65418408477435,4.43277162248189,5.48560097116532,5.40610720744815
541,3.54899534015553,2.31567621310525,4.04631506214773,3.54610240369442,4.88344105795816,4.82805613656753,4.93912828746565,5.51238746911064,3.17376614245192,3.66922189599931,1.9743605861475,3.58291879766722,3.76819236825341,2.20431433827905,3.89644644500311,4.36664914571197,10.7616862758026,2.24406337498663,2.65950982940712,4.44584528253605,5.50846243441693,5.42704703288465
542,3.55497332239078,2.31855864822418,4.05181584189952,3.54890280288405,4.89536373760941,4.84443930273258,4.95275968067994,5.52449802263201,3.17941544436369,3.67885538184563,1.97804424607081,3.59282925716372,3.77643518799734,2.20481062151633,3.91215430078473,4.37703999702922,10.791571941072,2.25687825724571,2.66352298303007,4.45735929669162,5.53019841859198,5.44671796009432
543,3.56040283180871,2.32147218326984,4.05680844621951,3.55104784849468,4.9062016923971,4.86017290952763,4.9657755051632,5.53539739525805,3.18489978775215,3.68818173688453,1.98137795619505,3.60237152393659,3.78399858729787,2.20498937371915,3.92683054934995,4.38699613689988,10.818332734596,2.26952080791077,2.66670728127875,4.46780764975938,5.55118908554531,5.46559673631129
544,3.56562050419599,2.32450085763669,4.06175799802857,3.55294777237771,4.9165020189731,4.87564661929207,4.97869777546865,5.54537968643499,3.19047007119786,3.69746309784738,1.98464909636405,3.61187609967304,3.79136232833276,2.20516517590253,3.94110513868175,4.39685587647375,10.8433288544405,2.28216071933311,2.66954645978874,4.47768432655014,5.57181459713177,5.48416010876974
545,3.57096297533931,2.32772871071923,4.06712962024756,3.55501280638454,4.92681181398927,4.89125009436529,4.99204850614951,5.55473899560903,3.19637719328141,3.70696160146555,1.98814504642161,3.62167348606026,3.79900617327981,2.20565260908147,3.95560801676308,4.40695752690059,10.8679204986715,2.294967683864,2.6725242541956,4.4874833118747,5.59245511520621,5.5028848247038
546,3.57676688102532,2.33123978191194,4.07338843579735,3.55765318236659,4.93767817409749,4.90737299708665,5.006349711759,5.5637694222264,3.20287205258337,3.71693938447039,1.99215318621152,3.63209418478544,3.80740988431677,2.20676625427099,3.97096913157692,4.41763939933019,10.8934678653549,2.30811139385473,2.6761244001349,4.49769859054384,5.61349080162349,5.52224763134764
547,3.58336885704071,2.33511811060928,4.08099956759879,3.56127913217526,4.94964819594961,4.92440498979554,5.02212340685031,5.57276506573331,3.21020554768432,3.7276585835933,1.99696089557762,3.64346869753578,3.81705322362145,2.2088206924861,3.98781843110624,4.42923980491234,10.9213311525566,2.32176154165656,2.68083063324222,4.50882414736836,5.63530181823844,5.5427252759354
548,3.59110553917214,2.33944773620576,4.09042813857276,3.56630088766196,4.96326897619751,4.94273573483134,5.03989160597669,5.58202002557597,3.21862857716483,3.73938133556562,2.00285555436369,3.65612752599849,3.82841595337161,2.21213050474181,4.00678586333399,4.4420970547968,10.9528705583426,2.3360878196208,2.68712668915312,4.52135396715906,5.65826832690592,5.56479450570124
549,3.6003135632063,2.34431269809585,4.10213927164011,3.57312868067811,4.97908761149305,4.96275489453343,5.06017632369133,5.59182840120061,3.22839203960548,3.75236977711874,2.01012454241356,3.67040117186074,3.84197783574504,2.21701027205315,4.02850137624315,4.45654946013335,10.9894462807786,2.3512599200987,2.69549630350317,4.53578203472674,5.68277048948078,5.58893206787931
550,3.61132956492985,2.34979703567404,4.11659808972171,3.5821727430751,4.99765119848809,4.98485213124119,5.08349957454746,5.60248429205343,3.23974683358685,3.76688604498403,2.01905523957102,3.68662013680976,3.85821863291951,2.22377457543512,4.05359491781669,4.47293533207179,11.0324185179307,2.36744753544156,2.70642321192794,4.5526023348822,5.70918846781787,5.61561470970377
551,3.62363250441176,2.35586552891672,4.13325170944279,3.59287876148761,5.01794923404056,5.00841991121063,5.10927870524779,5.6126755879915,3.25260973066794,3.78255586054341,2.02938045996433,3.70450967137233,3.87668003971546,2.23219156414846,4.08108750978797,4.49096527907015,11.0790086370437,2.3845529725569,2.71914563710068,4.57095731413566,5.73677552145912,5.64395241637631
552,3.636454162255,2.36239357953089,4.15115114058986,3.60436439635494,5.03860400851476,5.03256046876739,5.13647586160837,5.62110511595921,3.26662430325264,3.79880020164999,2.04057258864128,3.72347923037489,3.89647777073356,2.24173014166138,4.10952975232564,4.51003505337935,11.1256076289201,2.40230782262732,2.7325458087834,4.5896518361612,5.76454633240777,5.67273671096172
553,3.64976040504727,2.36933115950688,4.17016734582577,3.61654784023542,5.05961180882214,5.05722811835529,5.16493025685246,5.62808938103376,3.28163165118882,3.81557408974191,2.05252836182504,3.74338562195411,3.91745261782194,2.25225602030007,4.13884596106558,4.5300106818385,11.172330126962,2.4206257044167,2.7465734732448,4.60867351151536,5.79252319621057,5.7019666474888
554,3.6635170993763,2.37662824083504,4.19017128781334,3.6293472856874,5.08096892187417,5.08237717441817,5.19448110420331,5.63394488829236,3.29747287432436,3.83283254625733,2.06514451573877,3.76408565424663,3.93944537282874,2.2636349123907,4.16896045164367,4.55075819128669,11.2192907645716,2.43942023668891,2.76117837675357,4.62800995075468,5.82072840841427,5.73164127998633
555,3.67769011182976,2.38423479550571,4.21103392921542,3.6426809252692,5.10267163458231,5.10796195139986,5.22496761688416,5.63898814281223,3.31398907250715,3.85053059263439,2.07831778660565,3.7854361353891,3.96229682760211,2.27573253025946,4.19979753969579,4.57214360856302,11.2666041751511,2.45860503820783,2.77631026557842,4.64764876443569,5.84918426456565,5.7617596624831
556,3.69224530899538,2.39210079550924,4.23262623269484,3.65646695153917,5.12471623385801,5.13393676374419,5.25622900811826,5.64353564967056,3.33102134558507,3.86862325031122,2.09194491064882,3.80729387351817,3.98584777399017,2.28841458623254,4.23128154085781,4.59403296050658,11.3143849921028,2.47809372773735,2.79191888598803,4.66757756311493,5.87791306021146,5.79232084900789
557,3.70714855746086,2.40017621283596,4.25481916091443,3.67062355705565,5.14709900661274,5.16025592589498,5.28810449112884,5.64790391394457,3.348410793406,3.88706554072597,2.10592262409146,3.82951567677049,4.00993900384106,2.30154679263613,4.26333677076562,4.61629227395648,11.3627478488288,2.49779992404134,2.80795398425111,4.68778395734895,5.90693709089846,5.82332389358951
558,3.72236572381389,2.40841101947623,4.27748367653703,3.68506893437698,5.16981623975794,5.18687375229607,5.32043327913918,5.65240944071147,3.36599851581782,3.90581248531679,2.12014766315674,3.85195835328271,4.03441130900293,2.31499486179641,4.2958875450551,4.6387875757518,11.4118073787313,2.51763724588369,2.82436530663635,4.70825555769429,5.9362786521734,5.85476785025674
559,3.73786267464219,2.41675518742038,4.30049074222548,3.69972127606148,5.19286422020509,5.21374455739129,5.35305458537249,5.65736873504847,3.38362561266841,3.92481910552182,2.13451676406781,3.87447871119149,4.0591054813239,2.32862450603958,4.32885817936212,4.66138489273166,11.4616782152125,2.53751931202827,2.84110259941244,4.72897997470748,5.96596003958306,5.88665177303837
560,3.75360527653346,2.42515868865876,4.32371132064261,3.71449877466751,5.21623923486563,5.24082265562446,5.38580762305205,5.66309830203277,3.40113318380566,3.9440404227792,2.14892666304783,3.89693355863347,4.08386231265212,2.3423014376918,4.36217298932257,4.68395025173513,11.5124749916747,2.55735974123896,2.85811560884809,4.74994481894506,5.99600354867419,5.91897471596319
561,3.7695593960754,2.43357149518172,4.34701637445126,3.72931962275339,5.23993757065104,5.26806236143942,5.41853160540108,5.66991464674159,3.41836232907744,3.96343145852707,2.16327409631998,3.91917970374531,4.10852259483573,2.35589136907929,4.39575629057232,4.70634967960133,11.5643123415199,2.57707215227964,2.87535408121199,4.77113770096357,6.02643147499355,5.95173573305998
562,3.78569089985572,2.44194357897959,4.37027686631425,3.74410201287747,5.26395551447275,5.29541798927999,5.45106574564284,5.67813427425212,3.43515414833164,3.98294723420359,2.17745580010742,3.94107395466365,4.13292711972285,2.36926001252821,4.42953239874726,4.72844920316935,11.6173048981505,2.59657016391419,2.89276776277284,4.79254623131956,6.0572661140879,5.98493387835754
563,3.80196565446212,2.45022491204272,4.39336375889444,3.75876413759808,5.28828935324224,5.32284385359001,5.48324925700057,5.68807368964159,3.45134974141614,4.00254277124689,2.19136851063331,3.96247311952514,4.15691667916164,2.38227308036476,4.46342562948326,4.75011484927828,11.6715672949686,2.61576739490649,2.91030639979932,4.81415802056955,6.088529761504,6.01856820588467
564,3.81913851015688,2.45894879198672,4.4181971969947,3.77442129821545,5.31407514471564,5.35149956659147,5.51718495239658,5.69826911361622,3.46820322587506,4.02330819899963,2.20593407694691,3.98476994422528,4.18187671620681,2.39615850320963,4.49905179381622,4.77261233286997,11.729547647419,2.63526429417479,2.92920133406999,4.83700844505371,6.12090911122974,6.05381534271745
565,3.83779939799394,2.4685597892571,4.44633345632762,3.79198584688693,5.34215046615612,5.38228620478004,5.55460298491425,5.70726723421812,3.48682448722672,4.04609521311861,2.22194678949272,4.00915812247246,4.20900589746821,2.41197185799954,4.53768368894318,4.79702616392371,11.7928903617158,2.65560079295919,2.9504149844987,4.8618691220063,6.15487105845768,6.0915323032227
