"wl.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2"
633,4.60418400637647,2.51127752201125,4.60566693989205,4.06113109449396,6.12113500027885,6.29125439436587,6.18695197486844,7.69589512869483,3.66701438072579,4.64269451630681,2.63948110102329,4.17184521003089,4.88958149023582,2.63213434858969,5.70219654610095,5.23439191326851,13.3349553202213,3.45164721649962,3.41003902565784,5.50437018818851,7.76270219197086,7.39264004473029
634,4.61555493166548,2.50961161123925,4.60308140592965,4.06154426513841,6.1293566419227,6.29945395715153,6.19318142687618,7.72013777649628,3.66736482685564,4.6468907888268,2.64276524237462,4.16593125640112,4.8950122208811,2.63164222512996,5.71204498437736,5.23428727588904,13.3404228119529,3.46258155406862,3.41084576329533,5.51070064205274,7.78607590706902,7.40677517996417
635,4.62736565421864,2.50828345351706,4.60147446331408,4.06260303212987,6.13831987127688,6.30832308026217,6.20077936290907,7.74368996098897,3.66839542895609,4.65177004255942,2.64649477326517,4.16113365890498,4.90124963185456,2.63201658117297,5.7231473470534,5.23499693307451,13.347495484457,3.47394179585761,3.4124185180267,5.51782848022863,7.80979780156968,7.42170266777533
636,4.63961441659999,2.50730498979346,4.60086548939865,4.06436740672695,6.14803254812158,6.31789212381378,6.20980105379919,7.76659210791615,3.67013354412628,4.65739183899303,2.6507173269676,4.15758154356464,4.90834598196796,2.63339166973258,5.7356361068499,5.23661743611766,13.3563818717304,3.48574200925724,3.41485646263206,5.52579920071663,7.83382084439837,7.43743936088892
637,4.6522994613736,2.50668816101724,4.60127386153669,4.06689740018826,6.15850253223701,6.32819144792234,6.22030177037861,7.78888464302106,3.67260652946535,4.66381573961595,2.65548053675457,4.15540403640229,4.91635353003308,2.63590174382268,5.74964373648771,5.23924533631122,13.3672905077701,3.49799626165817,3.41825876989153,5.53465830151719,7.85809800448064,7.45400211203007
638,4.66541903110352,2.5064449081372,4.60271895708151,4.07025302377239,6.16973768340335,6.33925141270384,6.23233678347938,7.81060799204695,3.67584174207244,4.67110130591653,2.66083203589873,4.15473026344013,4.92532453486169,2.63968105645715,5.76530270868766,5.24297718494793,13.3804299265729,3.51071862045107,3.42272461258522,5.54445128063077,7.88258225074203,7.47140777392392
639,4.67985207666974,2.50706246965818,4.60686163824092,4.07518795792391,6.18323896801093,6.35235540239277,6.24813784623884,7.83089176354726,3.68083665324124,4.68014183367318,2.66726942528787,4.15684729951907,4.93649295655766,2.64542902575687,5.78412808652376,5.24858688657026,13.3976955703525,3.52450787446095,3.42894046477307,5.55668385812358,7.9084852813501,7.49129887242248
640,4.69624143621198,2.50887929638577,4.61488320296088,4.0821809306512,6.20008725548876,6.36839534629878,6.26926366902536,7.84904490343495,3.68828183934214,4.69151380447698,2.67509555033513,4.1625383222948,4.9506905507264,2.6534906244325,5.80705612638395,5.25651457024626,13.4202123582352,3.53978027113594,3.43728109703,5.57239885143009,7.93674161946722,7.51484008037633
641,4.71423118318391,2.51168414771987,4.62608368220193,4.09087952455854,6.21966026017502,6.3868144221506,6.29475995851757,7.86537684349254,3.69774431508933,4.70480155853532,2.68406591110117,4.17117661201169,4.96736626943198,2.66346843738255,5.8333510909599,5.26635612405695,13.4470330395869,3.55627606580139,3.44737812690855,5.59094740460312,7.96688847151111,7.54133147100854
642,4.73346539103917,2.51526578306035,4.63976310692462,4.10093132225025,6.24133569640793,6.40705580767697,6.32367242139412,7.88019701550256,3.70879109519697,4.71958943605559,2.69393600764664,4.18213544891407,4.98596906473846,2.67496504950555,5.8622772429433,5.27770743608339,13.4772103637738,3.57373551378265,3.45886317196126,5.61168066169548,7.99846304389948,7.57007311754219
643,4.75358813323141,2.51941296180709,4.65522150808947,4.11198390633061,6.26449127852569,6.4285626806066,6.35504676433364,7.8938148512475,3.72098919437925,4.73546177724516,2.70446134003221,4.19478811324631,5.00594788870991,2.68758304570001,5.89309884502585,5.2901643944066,13.5097970801616,3.59189887040505,3.47136784974067,5.63394976676001,8.03100254305003,7.60036509320034
644,4.77424348321429,2.52391444335999,4.67175891665705,4.12368485940393,6.28850472086649,6.45077821866823,6.38792869401477,7.90653978250991,3.73390562735035,4.75200292231143,2.71539740831855,4.20850788525274,5.0267516934104,2.70092501086447,5.92508015989922,5.30332288710763,13.5438459381164,3.61050639099395,3.48452377779931,5.65710586384952,8.06404417538048,7.63150747120607
645,4.79507551444146,2.52855898711892,4.68867536358788,4.13568176407449,6.31275373776855,6.47314559959059,6.42136391711616,7.91868124107228,3.74710740882445,4.76879721146177,2.72649971256631,4.22266804517774,5.047829430904,2.71459352989743,5.95748545025511,5.31677880226753,13.5784096870041,3.62929833087467,3.49796257368974,5.68050009701684,8.09712514730854,7.66280032478243
646,4.81572830036657,2.53313535248377,4.70527087984251,4.1476222029466,6.33661604357006,6.49510800110241,6.45439814031645,7.93054865871714,3.76016155351572,4.78542898490358,2.73752375283616,4.23664187326564,5.06863005325477,2.72819118769743,5.98957897878519,5.33012802796732,13.6125410761907,3.64801494537258,3.51131585496449,5.70348361031478,8.12978266525193,7.69354372715249
647,4.83584591444327,2.53743229885443,4.72084549638148,4.15915375862456,6.35946935260923,6.51610860093242,6.48607707029428,7.94245146722701,3.77263507613836,4.80148258284423,2.74822502918876,4.24980264976079,5.08860251252678,2.74132056916298,6.02062500818116,5.34296645228804,13.6452928550421,3.666396489813,3.5242152391761,5.72540754779617,8.16155393562835,7.72303775153934
648,4.85507243012522,2.54123858563077,4.73469924416534,4.16992401371267,6.38069137922426,6.53559057680935,6.51544641372828,7.9546990983844,3.78409499140652,4.8165423454911,2.75835904168478,4.26152365490756,5.1071957607841,2.7535842591926,6.04988780113471,5.35488996331075,13.6757177729243,3.68418321952129,3.53629234387711,5.74562305351383,8.19197616485553,7.75058247116602
649,4.87305192086606,2.54434297221268,4.74613215415462,4.17958055081521,6.39965983775335,6.55299710646192,6.5415518772971,7.96760098397183,3.79410831403441,4.83019261305159,2.76768129038486,4.27117816895029,5.1238587500908,2.76458484268483,6.07663162033752,5.36549444911647,13.7028685792034,3.70111538982279,3.54717878662007,5.76348127152058,8.22058655935115,7.77547795925561
650,4.88942846011946,2.54653421800004,4.75444425730987,4.18777095253649,6.41575244253471,6.56777136761887,6.56343916767937,7.98146655577183,3.80224205873618,4.84201772573308,2.77594727534969,4.27813947213333,5.13804043251094,2.77392490453817,6.10012072848127,5.37437579778626,13.7257980232451,3.71693325604284,3.55650618495751,5.77833334586924,8.24692232553295,7.79702428903118
651,4.90501286394373,2.54832779467497,4.76130792364039,4.19542858191148,6.43056845351531,6.58142608117793,6.58347800823954,7.99566105232003,3.80952721128244,4.85310788847232,2.78384159613666,4.28411017187333,5.15127813690029,2.78276491324053,6.12237277050945,5.38278542535793,13.7472200979928,3.73243571015131,3.56532586072094,5.79170593249035,8.27211000274569,7.81711653885656
652,4.92082298684748,2.55035637857043,4.76879096128561,4.20365719192628,6.44602758914313,6.59574093012994,6.60454605330667,8.00934664784409,3.81723992982812,4.86476427561697,2.7921644095998,4.29108648740483,5.16536285135444,2.79243289937701,6.14575337152789,5.39213438790464,13.7702585733666,3.74852314785638,3.5748597955628,5.80548876424498,8.29752705736809,7.83798341512598
653,4.93681345995976,2.55258453606259,4.77678655840126,4.21235995011184,6.46198825150794,6.61055953534329,6.62645090600633,8.02252817766454,3.825314987664,4.87688768149075,2.80084455174467,4.29888211669906,5.18012401679713,2.80278279099188,6.17004876447178,5.40225803356033,13.7945808641978,3.76508808009085,3.584995596767,5.81957760058174,8.32308708636884,7.8594254331081
654,4.95293891440964,2.55497683352761,4.78518790314308,4.22144002399916,6.47830884269949,6.62572551768637,6.64900016946408,8.03521047710191,3.83368715808081,4.88937890041738,2.80981085857683,4.30731075772723,5.19539107415213,2.8136685161294,6.19504518227634,5.41299171045898,13.8198543853179,3.78202301778752,3.59562087161748,5.83386820094923,8.3487036867166,7.88124310807156
655,4.96915398132617,2.55749783734165,4.7938881836668,4.23080058111919,6.49484776480754,6.64108249802757,6.67200144680549,8.04739838147673,3.84229121436932,4.90213872672059,2.81899216610184,4.31618610846055,5.2109934643432,2.82494400283386,6.22052885787677,5.42417076673456,13.8457465515581,3.79922047187917,3.60662322739816,5.84825632479608,8.37429045538004,7.90323695528502
656,4.98541329183841,2.56011211388089,4.80278058812815,4.24034478900292,6.51146341992183,6.65647409723529,6.69526234115614,8.05909672610953,3.85106192982028,4.91506795472411,2.82831731032526,4.32532186687024,5.22676062829411,2.83646317914953,6.24628602420826,5.43563055052103,13.87192477775,3.81657295329861,3.61789027139297,5.8626377315709,8.39976098932783,7.92520749001714
657,5.00167147707542,2.56278422952149,4.81175830468287,4.2499758151813,6.52801421013213,6.67174393617791,6.71859045564159,8.07031034632084,3.85993407772444,4.92806737875167,2.83771512725266,4.33453173092752,5.24252200692861,2.8480799731207,6.27210291420603,5.44720640995235,13.8980564787247,3.83397297297864,3.62930961088584,5.87690818072229,8.42502888552864,7.94695522753658
658,5.01788316816626,2.56547875063961,4.82071452148669,4.25959682718533,6.54435853752818,6.68673563572383,6.74179339338741,8.08104407743118,3.86884243137255,4.94103779312698,2.84711445288959,4.3436293986036,5.25810704117046,2.85964831279162,6.29776576080528,5.4587336931625,13.9238090693138,3.85131304185204,3.6407688531607,5.89096343169888,8.45000774095115,7.96828068311199
659,5.03400299623999,2.56816024361141,4.82954242669535,4.26911099254596,6.56035480419974,6.70129281674144,6.76467875751917,8.09130275476108,3.87772176405537,4.95387999217377,2.85644412324163,4.3524285678697,5.27334517194344,2.87102212620659,6.3230607969412,5.47004774828544,13.9488499643485,3.86848567085163,3.65215560550147,5.90469924394928,8.47461115256402,7.98898437201202
660,5.04998559242567,2.57079327481306,4.83813520846456,4.27842147879417,6.57586141223657,6.71525910009912,6.78705415116244,8.10109121363108,3.88650684906365,4.96649477021576,2.86563297431433,4.36074293669703,5.2880658401713,2.88205534140987,6.34777425554901,5.48098392345514,13.9728465786602,3.88538337091018,3.66335747519207,5.9180113769221,8.49875271733593,8.00886680950533
661,5.06578558785236,2.57334241062073,4.84638605495008,4.28743145346094,6.59073676372841,6.72847810666528,6.80872717744279,8.1104142893617,3.89513245968815,4.9787829215767,2.87460984211325,4.36838620305681,5.3020984867778,2.89260188644574,6.3716923695639,5.49137756680557,13.9954663270804,3.90189865296051,3.67426206951645,5.93079559006595,8.52234603223554,8.02772851086057
662,5.0813576136491,2.57577221741058,4.85418815430764,4.29604408407723,6.60483926076503,6.74079345730829,6.82950543948579,8.11927681727348,3.90353336921961,4.99064524058028,2.88330356264396,4.37517206492025,5.3152725526867,2.90251568935848,6.39460137192108,5.50106402647069,14.0163766244404,3.9179240279354,3.68475699575852,5.94294764282944,8.54530469423153,8.04536999134641
663,5.09665630094498,2.57804726155877,4.86143469469295,4.30416253817402,6.61802730543618,6.75204877289656,6.84919654041701,8.12768363268693,3.9116443509488,5.00198252155026,2.89164297191202,4.38091422025857,5.32741747882177,2.91165067819236,6.41628749555576,5.50987865058447,14.0352448855715,3.93335200676765,3.69472986120221,5.9543632946612,8.56754230029256,8.06159176623149
664,5.11164231001003,2.5801995934848,4.86800726554442,4.31181491046853,6.630398054938,6.76223770466284,6.8677179228907,8.13578435558006,3.91945134349044,5.01281075990017,2.89968535555825,4.38579060478229,5.33867923633568,2.92015378231898,6.4368868369461,5.51805755958744,14.0524077911866,3.94829304060725,3.70433374049606,5.96484819185246,8.58904789684932,8.0764816098228
665,5.1263334220166,2.58228658929164,4.87393100943076,4.31913307100786,6.64217430876221,6.77153510555488,6.8852241125097,8.14369478695957,3.9270098031886,5.02324997873373,2.90754853682331,4.39014154922377,5.34935457016025,2.9283007790132,6.45673927971626,5.52595538430711,14.0684935323173,3.96295035036536,3.71379842269007,5.97438233528116,8.60991016451289,8.09033283921869
666,5.14076994944721,2.58431080388071,4.87931444420327,4.32617585031781,6.65340293244195,6.78005639901359,6.90187833682242,8.15136903368909,3.93435877992798,5.03335701390986,2.9152521581125,4.394024344087,5.35949908188797,2.93613886817419,6.47593673752037,5.53358523845794,14.0836067892733,3.97735560161659,3.7231265866704,5.98312301627598,8.63019215152254,8.10325428387485
667,5.15499220478434,2.58627479215341,4.88426608771321,4.33300207892417,6.66413079151038,6.78791700847988,6.91784382337727,8.15876120263226,3.9415373235933,5.0431887012875,2.92281586183112,4.39749627987596,5.36916837311134,2.94371524970112,6.49457112401259,5.54096023575437,14.0978522423643,3.99154045993553,3.73232091132318,5.99122752616559,8.64995690611753,8.115354773247
668,5.16904050051051,2.58818110901113,4.88889445781186,4.33967058735275,6.67440475150062,6.79523235739466,6.93328379972266,8.16582540065271,3.94858448406927,5.05280187672556,2.93025929038446,4.40061464709461,5.37841804542283,2.95107712349318,6.51273435284705,5.54809348991085,14.1113345718998,4.00553659089679,3.74138407553455,5.99885315627865,8.66926747653714,8.12674313679082
669,5.18295514910822,2.5900323093553,4.89330807235049,4.34624020612934,6.68427167794582,6.80211786919883,6.94836149340702,8.17251573461405,3.9555393112406,5.06225337608299,2.93760208617784,4.40343673624693,5.38730370041495,2.95827168944953,6.53051833767791,5.55499811464182,14.1241584581896,4.01937566007497,3.75031875819067,6.00615719794384,8.68818691102062,8.13752820396203
670,5.19677646305997,2.59183094808731,4.89761544918039,4.35276976577974,6.69377843637912,6.80868896733329,6.96324013197875,8.17878631137993,3.96244085499202,5.0716000352187,2.94486389161656,4.40601983783692,5.39588093968017,2.96534614746936,6.54801499215932,5.56168722366174,14.1364285815432,4.03308933304466,3.75912763817767,6.01329694248983,8.70677825780726,8.14781880421633
671,5.21054475484826,2.59357958010857,4.90192510615281,4.35931809682975,6.70297189233365,6.81506107523897,6.97808294298626,8.18459123781397,3.96932816520823,5.08089868999163,2.95206434910591,4.40842124236854,5.40420536481099,2.97234769745182,6.56531622994541,5.56817393068505,14.1482496222703,4.04670927538046,3.76781339438169,6.02042968124529,8.72510456513631,8.15772376700941
672,5.2243003369556,2.59528076032048,4.90634556111905,4.36594402980517,6.71189891134256,6.82134961635675,6.99305315397798,8.18988462077979,3.97624029177395,5.09020617626072,2.95922310105119,4.41069824034576,5.4123325773999,2.9793235392961,6.58251396469033,5.5744713494262,14.1597262606806,4.06026715265699,3.77637870568888,6.02771270553888,8.74322888124704,8.16735192179698
673,5.2380835218645,2.59693704362445,4.91098533193037,4.37270639523179,6.720606358939,6.82767001412755,7.00831399250232,8.19462056714104,3.98321628457389,5.09957932988488,2.96635978985771,4.41290812227258,5.42031817903938,2.98632087290137,6.59970011004824,5.58059259359963,14.1709631770836,4.07379463044883,3.78482625098539,6.03530330669928,8.76121425437873,8.17681209803474
674,5.25193462205744,2.59855098492188,4.91595293643805,4.3796640236354,6.72914110065609,6.83413769199227,7.02402868610768,8.19875318376132,3.99029519349277,5.10907498672305,2.97349405793077,4.41510817865297,5.42821777132193,2.99338689816681,6.61696657967327,5.58655077691979,14.1820650517891,4.08732337433058,3.79315870915735,6.04335877605516,8.77912373277063,8.18621312517839
675,5.26589395001694,2.60012513911417,4.92135689249336,4.38687574554182,6.73755000202698,6.84086807339183,7.04036046234248,8.20223657750428,3.99751606841529,5.11874998263415,2.98064554767568,4.4173556999909,5.43608695584003,3.00056881499158,6.63440528721958,5.59235901310113,14.1931365651067,4.10088504987685,3.80137875909092,6.05203640493519,8.79702036466202,8.19566383268363
676,5.27982223475049,2.60162354696606,4.92683376057218,4.39416050013819,6.74563832622738,6.8475121098211,7.05679774828106,8.20524025061313,4.00472227829298,5.12840529509791,2.98772824360178,4.41943887174624,5.44372072820713,3.00770761293133,6.65169977811138,5.59792645982558,14.2038269788565,4.11436887500606,3.80941948627764,6.06087829059243,8.8146987235575,8.20482673487254
677,5.29356945084314,2.60301765095311,4.93198648572559,4.40131476542431,6.75320772791897,6.85367483790602,7.0727694132018,8.20794275781336,4.01175210823167,5.13782645831624,2.9946561204278,4.42113332862618,5.45090243904279,3.01462965757157,6.66850730639383,5.6031710368714,14.2137530747263,4.12765534253312,3.81722941320007,6.0693583440254,8.83193184788325,8.21332357716024
678,5.30715977914369,2.60432110854298,4.93687316266766,4.408363680145,6.76029965986386,6.85940280878403,7.0883493479592,8.21031178469203,4.0186369823476,5.14704714323135,3.00144880587308,4.42247753500566,5.45767022244869,3.02136021285627,6.68488034865249,5.60811900109751,14.2229708128269,4.14076303037731,3.82483437423081,6.07753157718088,8.8487504832609,8.22120203564204
679,5.32061740050097,2.60554757720335,4.94155188611251,4.41533238304505,6.76695557482414,6.86474257359258,7.10361144340776,8.21231501683622,4.02540832475703,5.15610102078543,3.00812592765696,4.42350995525962,5.46406221252651,3.02792454272941,6.70087138147291,5.61279660936287,14.2315361532689,4.15371051645793,3.83226020374248,6.0854530020057,8.86518537531206,8.22850978641322
680,5.33396649576382,2.60671071440189,4.9460807507742,4.42224601286928,6.77321692556193,6.86974068346911,7.118629590402,8.21392013983298,4.03209755957619,5.16502176192072,3.01470711349879,4.424269053763,5.47011654337792,3.03434791113497,6.71653288144062,5.6172301185264,14.2395050561632,4.16651637869429,3.83953273610768,6.09317763044666,8.88126726965837,8.23529450556908
681,5.34723124578105,2.60782417760627,4.95051785136683,4.42912970836249,6.77912516483931,6.87444368955108,7.13347767979639,8.21509483926937,4.03873611092131,5.1738430375794,3.02121199111789,4.42479329489074,5.47587134910461,3.04065558201692,6.73191732514117,5.62144578544706,14.2469334816205,4.17919919500568,3.84667780569902,6.10076047445057,8.89702691192144,8.24160386920491
682,5.36043583140148,2.60890162428415,4.95492128260449,4.43600860826949,6.7847217454184,6.87889814297592,7.14822960244546,8.21580680073247,4.04535540290865,5.18259851870369,3.02766018823363,4.42512114301778,5.48136476380825,3.04687281931924,6.74707718916013,5.62546986698376,14.2538773897517,4.1917775433114,3.85372124688911,6.10825654596422,8.91249504772291,8.24748555341601
683,5.37360443347395,2.6099567119032,4.95934913920126,4.44290785133507,6.7900481200613,6.88315059488109,7.16295924920369,8.21602370980933,4.05198685965444,5.19132187623581,3.03407133256532,4.42529106251907,5.48663492159051,3.0530248869859,6.76206495008302,5.62932861999546,14.2603927406673,4.20427000153074,3.86068889405057,6.11572085693444,8.9277024226844,8.25298723429768
684,5.38676123284726,2.61100309793111,4.96385951587123,4.44985257630405,6.79514574153011,6.88724759640403,7.1777405109256,8.21571325208701,4.05866190527492,5.20004678111795,3.04046505183233,4.42534151776954,5.49171995655309,3.05913704896089,6.77693308449541,5.63304830134109,14.2665354944784,4.21669514758301,3.86760658155599,6.12320841930801,8.94267978242754,8.25815658794521
685,5.39993041037025,2.61205443983552,4.9685105073285,4.45686792192122,6.80005606258693,6.89123569868219,7.19264727846567,8.21484311315259,4.06541196388633,5.20880690429233,3.04686097375398,4.42531097314415,5.49665800279765,3.06523456918818,6.79173406898284,5.63665516787959,14.2723616112955,4.2290715593875,3.874500143778,6.13077424503176,8.95745787257394,8.2630412904539
686,5.41313614689175,2.61312439508412,4.97336020828715,4.4639790269314,6.80482053599387,6.89516145285303,7.20775344267842,8.21338097859312,4.07226845960491,5.21763591670117,3.05327872604961,4.42523789301782,5.50148719442587,3.07134271161175,6.80652038013086,5.64017547646989,14.2779270512295,4.24141781486352,3.8813954150892,6.1384733460525,8.97206743874524,8.26768901791903
687,5.42640262326056,2.61422662114458,4.97846671346126,4.47121103007939,6.80948061451303,6.89907141005397,7.22313289441835,8.21129453399567,4.07926281654691,5.22656748928665,3.05973793643858,4.42516074176551,5.50624566553943,3.07748674017557,6.82134449452502,5.64363548397095,14.2832877743911,4.25375249193035,3.88831822986219,6.14636073431701,8.98653922656306,8.27214744643591
688,5.43975402032552,2.61537477548456,4.98388811756493,4.47858907011,6.8140777509065,6.90301212142248,7.23885952453995,8.20855146494729,4.08642645882856,5.235635292991,3.06625823264021,4.42511798376215,5.51097155024001,3.08369191882363,6.83625888875086,5.64706144724168,14.2884997408911,4.2660941685073,3.8952944224696,6.15449142177212,9.00090398164903,8.27646425209982
689,5.45318444776492,2.61656207439858,4.98962139459746,4.48611166615614,6.81860141325599,6.90698800186628,7.25492961725989,8.20516806582945,4.09375358079527,5.24483636175336,3.07283340725511,4.42510568065827,5.51565950891782,3.08996222865222,6.85126378333838,5.65044770106002,14.2935654138233,4.27844193476568,3.9023153185448,6.16287412632682,9.01516321823608,8.28064464147102
690,5.46666509378094,2.61776913548845,4.99560742803396,4.49375307162643,6.82300189210093,6.91095778709341,7.27126800462378,8.20119047882764,4.1012085119974,5.25413540705925,3.07943881522188,4.42508304588075,5.52026772339967,3.09627675934052,6.86630851173763,5.65376378434717,14.2984327637709,4.29077699539932,3.90934809837332,6.17146326096221,9.02928850588471,8.28464696327417
691,5.48018575700826,2.61899071818273,5.00182017680216,4.50150202667921,6.82726187389004,6.91489950944177,7.28784139922953,8.19663116123501,4.10877787935862,5.26351761617049,3.08606642776689,4.4250332714691,5.52477960994212,3.10262343770678,6.8813692199142,5.65699876017696,14.303076012079,4.30309110011128,3.91638237830598,6.1802323802333,9.04326567320786,8.28844860685123
692,5.49373623608155,2.62022158191004,5.00823359982981,4.50934727147283,6.83136404507203,6.91879120124926,7.30461651367508,8.1915025703447,4.11644830980261,5.27296817634889,3.09270821611649,4.42493954946285,5.52917858480176,3.10899019056927,6.89642205383371,5.66014169162323,14.3074693800927,4.31537599860463,3.9234077746936,6.18915503869507,9.05708054881849,8.29202696154416
693,5.50730632963549,2.62145648609895,5.01482165604464,4.51727754616563,6.83529109209563,6.92261089485379,7.32156006055834,8.18581716344985,4.12420643025302,5.28247227485624,3.09935615149706,4.42478507190149,5.53344806423514,3.11536494474624,6.91144315946177,5.66318164175983,14.311587089157,4.32762344058242,3.93041390388699,6.1982047909025,9.07071896132955,8.29535941669492
694,5.52088583630477,2.62269019017806,5.0215583043744,4.52528159091595,6.83902570140956,6.92633662259326,7.33863875247726,8.1795873978436,4.13203886763352,5.29201509895435,3.10600220513495,4.42455303082454,5.53757146449886,3.12173562705598,6.92640868276396,5.6661076736606,14.3154033606171,4.33982517574771,3.93739038223696,6.20735519141059,9.08416673935399,8.29842336164546
695,5.53446455472405,2.62391745357594,5.02841750374683,4.53334814588213,6.84255055946253,6.92994641680558,7.35581930202975,8.17282573081909,4.13993224886779,5.30158183590504,3.11263834825652,4.42422661827151,5.54153220184948,3.12809016431672,6.94129476970592,5.66890885039938,14.3188924158181,4.35197295380356,3.94432682609434,6.21657979477433,9.09740971150475,8.30119618573775
696,5.548032283528,2.62513303572119,5.03537321308968,4.54146595122251,6.84584835270327,6.93341830982865,7.37306842181375,8.16554461966947,4.1478732008795,5.3111576729701,3.11925655208813,4.4237890262819,5.54531369254357,3.13441648334675,6.95607756625322,5.67157423505002,14.3220284761049,4.36405852445304,3.95121285180993,6.2258521555487,9.1104337063948,8.30365527831374
697,5.56157882135132,2.6263316960424,5.04239939133069,4.54962374709544,6.84890176758049,6.93673033400037,7.39035282442716,8.15775652168788,4.15584835059231,5.32072779741135,3.12584878785615,4.42322344689524,5.54889935283771,3.14070251096431,6.9707332183715,5.67409289068635,14.3247857628227,4.3760736373992,3.95803807573457,6.23514582828869,9.12322455263708,8.30577802871539
698,5.57509396682866,2.62750819396816,5.0494699973976,4.55781027365926,6.85169349054291,6.93986052165865,7.40763922246793,8.14947389416747,4.16384432492989,5.33027739649059,3.13240702678694,4.42251307215103,5.55227259898847,3.14693617398768,6.98523787202634,5.67645388038221,14.3271384973166,4.38801004234511,3.96479211421905,6.2444343675493,9.13576807884455,8.30754182628465
699,5.58856751859472,2.62865728892704,5.05655899021815,4.56601427107232,6.85420620803926,6.94278690514139,7.42489432853398,8.14070919440136,4.17184775081592,5.33979165746963,3.13892324010685,4.42164109408877,5.55541684725242,3.15310539923511,6.99956767318336,5.67864626721145,14.3290609009317,4.39985948899383,3.97146458361421,6.25369132788551,9.14805011363015,8.30892406036349
700,5.60198927528416,2.62977374034765,5.06364032872009,4.57422447949294,6.85642260651825,6.9454875167865,7.44208485522323,8.13147487968272,4.17984525517405,5.34925576761027,3.14538939904226,4.42059070474798,5.55831551388614,3.15919811352487,7.01369876780816,5.68065911424792,14.3305271950129,4.41161372704842,3.97804510027085,6.2628902638523,9.16005648560683,8.30990212029386
